chr2	0	100000	19
chr2	100000	200000	5
chr2	200000	300000	1
chr2	300000	400000	0
chr2	400000	500000	5
chr2	500000	600000	5
chr2	600000	700000	4
chr2	700000	800000	1
chr2	800000	900000	1
chr2	900000	1000000	8
chr2	1000000	1100000	5
chr2	1100000	1200000	3
chr2	1200000	1300000	1
chr2	1300000	1400000	3
chr2	1400000	1500000	6
chr2	1500000	1600000	5
chr2	1600000	1700000	10
chr2	1700000	1800000	10
chr2	1800000	1900000	8
chr2	1900000	2000000	7
chr2	2000000	2100000	8
chr2	2100000	2200000	12
chr2	2200000	2300000	3
chr2	2300000	2400000	8
chr2	2400000	2500000	5
chr2	2500000	2600000	8
chr2	2600000	2700000	6
chr2	2700000	2800000	11
chr2	2800000	2900000	12
chr2	2900000	3000000	17
chr2	3000000	3100000	19
chr2	3100000	3200000	11
chr2	3200000	3300000	13
chr2	3300000	3400000	23
chr2	3400000	3500000	20
chr2	3500000	3600000	14
chr2	3600000	3700000	15
chr2	3700000	3800000	19
chr2	3800000	3900000	21
chr2	3900000	4000000	29
chr2	4000000	4100000	16
chr2	4100000	4200000	13
chr2	4200000	4300000	10
chr2	4300000	4400000	15
chr2	4400000	4500000	18
chr2	4500000	4600000	18
chr2	4600000	4700000	15
chr2	4700000	4800000	19
chr2	4800000	4900000	14
chr2	4900000	5000000	33
chr2	5000000	5100000	20
chr2	5100000	5200000	26
chr2	5200000	5300000	27
chr2	5300000	5400000	14
chr2	5400000	5500000	14
chr2	5500000	5600000	18
chr2	5600000	5700000	21
chr2	5700000	5800000	20
chr2	5800000	5900000	22
chr2	5900000	6000000	26
chr2	6000000	6100000	17
chr2	6100000	6200000	20
chr2	6200000	6300000	26
chr2	6300000	6400000	17
chr2	6400000	6500000	17
chr2	6500000	6600000	17
chr2	6600000	6700000	25
chr2	6700000	6800000	21
chr2	6800000	6900000	28
chr2	6900000	7000000	21
chr2	7000000	7100000	18
chr2	7100000	7200000	7
chr2	7200000	7300000	14
chr2	7300000	7400000	14
chr2	7400000	7500000	18
chr2	7500000	7600000	10
chr2	7600000	7700000	22
chr2	7700000	7800000	19
chr2	7800000	7900000	18
chr2	7900000	8000000	19
chr2	8000000	8100000	22
chr2	8100000	8200000	19
chr2	8200000	8300000	15
chr2	8300000	8400000	14
chr2	8400000	8500000	12
chr2	8500000	8600000	12
chr2	8600000	8700000	26
chr2	8700000	8800000	27
chr2	8800000	8900000	24
chr2	8900000	9000000	14
chr2	9000000	9100000	12
chr2	9100000	9200000	9
chr2	9200000	9300000	10
chr2	9300000	9400000	20
chr2	9400000	9500000	25
chr2	9500000	9600000	19
chr2	9600000	9700000	26
chr2	9700000	9800000	12
chr2	9800000	9900000	32
chr2	9900000	10000000	22
chr2	10000000	10100000	20
chr2	10100000	10200000	21
chr2	10200000	10300000	28
chr2	10300000	10400000	19
chr2	10400000	10500000	26
chr2	10500000	10600000	23
chr2	10600000	10700000	11
chr2	10700000	10800000	14
chr2	10800000	10900000	20
chr2	10900000	11000000	21
chr2	11000000	11100000	16
chr2	11100000	11200000	20
chr2	11200000	11300000	25
chr2	11300000	11400000	16
chr2	11400000	11500000	31
chr2	11500000	11600000	21
chr2	11600000	11700000	19
chr2	11700000	11800000	23
chr2	11800000	11900000	19
chr2	11900000	12000000	15
chr2	12000000	12100000	25
chr2	12100000	12200000	25
chr2	12200000	12300000	44
chr2	12300000	12400000	27
chr2	12400000	12500000	24
chr2	12500000	12600000	20
chr2	12600000	12700000	31
chr2	12700000	12800000	24
chr2	12800000	12900000	24
chr2	12900000	13000000	22
chr2	13000000	13100000	34
chr2	13100000	13200000	19
chr2	13200000	13300000	15
chr2	13300000	13400000	25
chr2	13400000	13500000	28
chr2	13500000	13600000	29
chr2	13600000	13700000	15
chr2	13700000	13800000	30
chr2	13800000	13900000	34
chr2	13900000	14000000	41
chr2	14000000	14100000	22
chr2	14100000	14200000	21
chr2	14200000	14300000	24
chr2	14300000	14400000	27
chr2	14400000	14500000	18
chr2	14500000	14600000	20
chr2	14600000	14700000	19
chr2	14700000	14800000	15
chr2	14800000	14900000	27
chr2	14900000	15000000	22
chr2	15000000	15100000	29
chr2	15100000	15200000	24
chr2	15200000	15300000	16
chr2	15300000	15400000	6
chr2	15400000	15500000	23
chr2	15500000	15600000	19
chr2	15600000	15700000	15
chr2	15700000	15800000	13
chr2	15800000	15900000	18
chr2	15900000	16000000	10
chr2	16000000	16100000	18
chr2	16100000	16200000	19
chr2	16200000	16300000	40
chr2	16300000	16400000	27
chr2	16400000	16500000	23
chr2	16500000	16600000	34
chr2	16600000	16700000	25
chr2	16700000	16800000	31
chr2	16800000	16900000	16
chr2	16900000	17000000	24
chr2	17000000	17100000	32
chr2	17100000	17200000	28
chr2	17200000	17300000	23
chr2	17300000	17400000	26
chr2	17400000	17500000	33
chr2	17500000	17600000	21
chr2	17600000	17700000	23
chr2	17700000	17800000	26
chr2	17800000	17900000	6
chr2	17900000	18000000	22
chr2	18000000	18100000	16
chr2	18100000	18200000	18
chr2	18200000	18300000	18
chr2	18300000	18400000	12
chr2	18400000	18500000	20
chr2	18500000	18600000	19
chr2	18600000	18700000	17
chr2	18700000	18800000	11
chr2	18800000	18900000	23
chr2	18900000	19000000	14
chr2	19000000	19100000	18
chr2	19100000	19200000	9
chr2	19200000	19300000	13
chr2	19300000	19400000	25
chr2	19400000	19500000	11
chr2	19500000	19600000	20
chr2	19600000	19700000	19
chr2	19700000	19800000	17
chr2	19800000	19900000	9
chr2	19900000	20000000	16
chr2	20000000	20100000	19
chr2	20100000	20200000	18
chr2	20200000	20300000	19
chr2	20300000	20400000	21
chr2	20400000	20500000	26
chr2	20500000	20600000	16
chr2	20600000	20700000	17
chr2	20700000	20800000	20
chr2	20800000	20900000	14
chr2	20900000	21000000	18
chr2	21000000	21100000	18
chr2	21100000	21200000	58
chr2	21200000	21300000	12
chr2	21300000	21400000	21
chr2	21400000	21500000	12
chr2	21500000	21600000	30
chr2	21600000	21700000	26
chr2	21700000	21800000	24
chr2	21800000	21900000	28
chr2	21900000	22000000	30
chr2	22000000	22100000	29
chr2	22100000	22200000	27
chr2	22200000	22300000	18
chr2	22300000	22400000	23
chr2	22400000	22500000	21
chr2	22500000	22600000	43
chr2	22600000	22700000	40
chr2	22700000	22800000	30
chr2	22800000	22900000	13
chr2	22900000	23000000	24
chr2	23000000	23100000	23
chr2	23100000	23200000	34
chr2	23200000	23300000	25
chr2	23300000	23400000	26
chr2	23400000	23500000	23
chr2	23500000	23600000	25
chr2	23600000	23700000	24
chr2	23700000	23800000	35
chr2	23800000	23900000	28
chr2	23900000	24000000	26
chr2	24000000	24100000	22
chr2	24100000	24200000	25
chr2	24200000	24300000	37
chr2	24300000	24400000	25
chr2	24400000	24500000	31
chr2	24500000	24600000	33
chr2	24600000	24700000	27
chr2	24700000	24800000	22
chr2	24800000	24900000	20
chr2	24900000	25000000	16
chr2	25000000	25100000	13
chr2	25100000	25200000	5
chr2	25200000	25300000	18
chr2	25300000	25400000	13
chr2	25400000	25500000	12
chr2	25500000	25600000	20
chr2	25600000	25700000	18
chr2	25700000	25800000	38
chr2	25800000	25900000	33
chr2	25900000	26000000	18
chr2	26000000	26100000	24
chr2	26100000	26200000	34
chr2	26200000	26300000	52
chr2	26300000	26400000	36
chr2	26400000	26500000	33
chr2	26500000	26600000	23
chr2	26600000	26700000	21
chr2	26700000	26800000	17
chr2	26800000	26900000	33
chr2	26900000	27000000	20
chr2	27000000	27100000	30
chr2	27100000	27200000	29
chr2	27200000	27300000	34
chr2	27300000	27400000	13
chr2	27400000	27500000	35
chr2	27500000	27600000	22
chr2	27600000	27700000	18
chr2	27700000	27800000	28
chr2	27800000	27900000	35
chr2	27900000	28000000	23
chr2	28000000	28100000	20
chr2	28100000	28200000	41
chr2	28200000	28300000	31
chr2	28300000	28400000	39
chr2	28400000	28500000	23
chr2	28500000	28600000	27
chr2	28600000	28700000	27
chr2	28700000	28800000	15
chr2	28800000	28900000	15
chr2	28900000	29000000	25
chr2	29000000	29100000	39
chr2	29100000	29200000	36
chr2	29200000	29300000	28
chr2	29300000	29400000	27
chr2	29400000	29500000	35
chr2	29500000	29600000	46
chr2	29600000	29700000	27
chr2	29700000	29800000	28
chr2	29800000	29900000	41
chr2	29900000	30000000	36
chr2	30000000	30100000	26
chr2	30100000	30200000	37
chr2	30200000	30300000	20
chr2	30300000	30400000	24
chr2	30400000	30500000	47
chr2	30500000	30600000	26
chr2	30600000	30700000	36
chr2	30700000	30800000	39
chr2	30800000	30900000	17
chr2	30900000	31000000	29
chr2	31000000	31100000	20
chr2	31100000	31200000	23
chr2	31200000	31300000	24
chr2	31300000	31400000	35
chr2	31400000	31500000	28
chr2	31500000	31600000	21
chr2	31600000	31700000	25
chr2	31700000	31800000	32
chr2	31800000	31900000	15
chr2	31900000	32000000	27
chr2	32000000	32100000	28
chr2	32100000	32200000	23
chr2	32200000	32300000	18
chr2	32300000	32400000	27
chr2	32400000	32500000	20
chr2	32500000	32600000	27
chr2	32600000	32700000	18
chr2	32700000	32800000	27
chr2	32800000	32900000	21
chr2	32900000	33000000	41
chr2	33000000	33100000	34
chr2	33100000	33200000	16
chr2	33200000	33300000	14
chr2	33300000	33400000	14
chr2	33400000	33500000	14
chr2	33500000	33600000	40
chr2	33600000	33700000	10
chr2	33700000	33800000	25
chr2	33800000	33900000	12
chr2	33900000	34000000	17
chr2	34000000	34100000	23
chr2	34100000	34200000	15
chr2	34200000	34300000	24
chr2	34300000	34400000	21
chr2	34400000	34500000	15
chr2	34500000	34600000	9
chr2	34600000	34700000	17
chr2	34700000	34800000	21
chr2	34800000	34900000	20
chr2	34900000	35000000	13
chr2	35000000	35100000	11
chr2	35100000	35200000	5
chr2	35200000	35300000	18
chr2	35300000	35400000	25
chr2	35400000	35500000	16
chr2	35500000	35600000	23
chr2	35600000	35700000	17
chr2	35700000	35800000	25
chr2	35800000	35900000	8
chr2	35900000	36000000	5
chr2	36000000	36100000	5
chr2	36100000	36200000	9
chr2	36200000	36300000	25
chr2	36300000	36400000	23
chr2	36400000	36500000	19
chr2	36500000	36600000	17
chr2	36600000	36700000	21
chr2	36700000	36800000	17
chr2	36800000	36900000	19
chr2	36900000	37000000	25
chr2	37000000	37100000	16
chr2	37100000	37200000	13
chr2	37200000	37300000	26
chr2	37300000	37400000	21
chr2	37400000	37500000	24
chr2	37500000	37600000	13
chr2	37600000	37700000	18
chr2	37700000	37800000	42
chr2	37800000	37900000	27
chr2	37900000	38000000	33
chr2	38000000	38100000	9
chr2	38100000	38200000	8
chr2	38200000	38300000	6
chr2	38300000	38400000	20
chr2	38400000	38500000	9
chr2	38500000	38600000	9
chr2	38600000	38700000	8
chr2	38700000	38800000	11
chr2	38800000	38900000	7
chr2	38900000	39000000	19
chr2	39000000	39100000	6
chr2	39100000	39200000	11
chr2	39200000	39300000	10
chr2	39300000	39400000	11
chr2	39400000	39500000	14
chr2	39500000	39600000	18
chr2	39600000	39700000	9
chr2	39700000	39800000	14
chr2	39800000	39900000	16
chr2	39900000	40000000	25
chr2	40000000	40100000	13
chr2	40100000	40200000	19
chr2	40200000	40300000	22
chr2	40300000	40400000	13
chr2	40400000	40500000	19
chr2	40500000	40600000	19
chr2	40600000	40700000	24
chr2	40700000	40800000	33
chr2	40800000	40900000	6
chr2	40900000	41000000	14
chr2	41000000	41100000	14
chr2	41100000	41200000	15
chr2	41200000	41300000	10
chr2	41300000	41400000	22
chr2	41400000	41500000	6
chr2	41500000	41600000	20
chr2	41600000	41700000	24
chr2	41700000	41800000	13
chr2	41800000	41900000	14
chr2	41900000	42000000	33
chr2	42000000	42100000	10
chr2	42100000	42200000	8
chr2	42200000	42300000	10
chr2	42300000	42400000	12
chr2	42400000	42500000	13
chr2	42500000	42600000	15
chr2	42600000	42700000	10
chr2	42700000	42800000	15
chr2	42800000	42900000	15
chr2	42900000	43000000	5
chr2	43000000	43100000	11
chr2	43100000	43200000	8
chr2	43200000	43300000	5
chr2	43300000	43400000	3
chr2	43400000	43500000	6
chr2	43500000	43600000	14
chr2	43600000	43700000	5
chr2	43700000	43800000	8
chr2	43800000	43900000	9
chr2	43900000	44000000	11
chr2	44000000	44100000	10
chr2	44100000	44200000	11
chr2	44200000	44300000	7
chr2	44300000	44400000	17
chr2	44400000	44500000	15
chr2	44500000	44600000	14
chr2	44600000	44700000	14
chr2	44700000	44800000	14
chr2	44800000	44900000	8
chr2	44900000	45000000	15
chr2	45000000	45100000	25
chr2	45100000	45200000	8
chr2	45200000	45300000	6
chr2	45300000	45400000	8
chr2	45400000	45500000	12
chr2	45500000	45600000	17
chr2	45600000	45700000	9
chr2	45700000	45800000	6
chr2	45800000	45900000	9
chr2	45900000	46000000	7
chr2	46000000	46100000	10
chr2	46100000	46200000	20
chr2	46200000	46300000	32
chr2	46300000	46400000	18
chr2	46400000	46500000	18
chr2	46500000	46600000	19
chr2	46600000	46700000	19
chr2	46700000	46800000	12
chr2	46800000	46900000	26
chr2	46900000	47000000	23
chr2	47000000	47100000	16
chr2	47100000	47200000	20
chr2	47200000	47300000	36
chr2	47300000	47400000	16
chr2	47400000	47500000	26
chr2	47500000	47600000	36
chr2	47600000	47700000	37
chr2	47700000	47800000	26
chr2	47800000	47900000	30
chr2	47900000	48000000	20
chr2	48000000	48100000	16
chr2	48100000	48200000	10
chr2	48200000	48300000	16
chr2	48300000	48400000	22
chr2	48400000	48500000	5
chr2	48500000	48600000	5
chr2	48600000	48700000	15
chr2	48700000	48800000	24
chr2	48800000	48900000	13
chr2	48900000	49000000	15
chr2	49000000	49100000	24
chr2	49100000	49200000	11
chr2	49200000	49300000	21
chr2	49300000	49400000	13
chr2	49400000	49500000	21
chr2	49500000	49600000	24
chr2	49600000	49700000	19
chr2	49700000	49800000	25
chr2	49800000	49900000	29
chr2	49900000	50000000	28
chr2	50000000	50100000	24
chr2	50100000	50200000	27
chr2	50200000	50300000	24
chr2	50300000	50400000	16
chr2	50400000	50500000	35
chr2	50500000	50600000	21
chr2	50600000	50700000	13
chr2	50700000	50800000	32
chr2	50800000	50900000	13
chr2	50900000	51000000	16
chr2	51000000	51100000	16
chr2	51100000	51200000	16
chr2	51200000	51300000	19
chr2	51300000	51400000	22
chr2	51400000	51500000	15
chr2	51500000	51600000	15
chr2	51600000	51700000	29
chr2	51700000	51800000	22
chr2	51800000	51900000	18
chr2	51900000	52000000	21
chr2	52000000	52100000	13
chr2	52100000	52200000	20
chr2	52200000	52300000	18
chr2	52300000	52400000	15
chr2	52400000	52500000	16
chr2	52500000	52600000	17
chr2	52600000	52700000	12
chr2	52700000	52800000	15
chr2	52800000	52900000	47
chr2	52900000	53000000	28
chr2	53000000	53100000	30
chr2	53100000	53200000	14
chr2	53200000	53300000	32
chr2	53300000	53400000	17
chr2	53400000	53500000	31
chr2	53500000	53600000	36
chr2	53600000	53700000	28
chr2	53700000	53800000	23
chr2	53800000	53900000	29
chr2	53900000	54000000	13
chr2	54000000	54100000	21
chr2	54100000	54200000	23
chr2	54200000	54300000	26
chr2	54300000	54400000	35
chr2	54400000	54500000	15
chr2	54500000	54600000	27
chr2	54600000	54700000	21
chr2	54700000	54800000	12
chr2	54800000	54900000	6
chr2	54900000	55000000	25
chr2	55000000	55100000	18
chr2	55100000	55200000	30
chr2	55200000	55300000	12
chr2	55300000	55400000	10
chr2	55400000	55500000	16
chr2	55500000	55600000	9
chr2	55600000	55700000	19
chr2	55700000	55800000	18
chr2	55800000	55900000	12
chr2	55900000	56000000	14
chr2	56000000	56100000	28
chr2	56100000	56200000	21
chr2	56200000	56300000	21
chr2	56300000	56400000	16
chr2	56400000	56500000	22
chr2	56500000	56600000	3
chr2	56600000	56700000	10
chr2	56700000	56800000	12
chr2	56800000	56900000	17
chr2	56900000	57000000	15
chr2	57000000	57100000	10
chr2	57100000	57200000	16
chr2	57200000	57300000	14
chr2	57300000	57400000	10
chr2	57400000	57500000	10
chr2	57500000	57600000	7
chr2	57600000	57700000	13
chr2	57700000	57800000	17
chr2	57800000	57900000	5
chr2	57900000	58000000	6
chr2	58000000	58100000	13
chr2	58100000	58200000	6
chr2	58200000	58300000	13
chr2	58300000	58400000	14
chr2	58400000	58500000	4
chr2	58500000	58600000	7
chr2	58600000	58700000	14
chr2	58700000	58800000	14
chr2	58800000	58900000	13
chr2	58900000	59000000	16
chr2	59000000	59100000	11
chr2	59100000	59200000	23
chr2	59200000	59300000	15
chr2	59300000	59400000	9
chr2	59400000	59500000	15
chr2	59500000	59600000	8
chr2	59600000	59700000	11
chr2	59700000	59800000	8
chr2	59800000	59900000	19
chr2	59900000	60000000	14
chr2	60000000	60100000	10
chr2	60100000	60200000	15
chr2	60200000	60300000	9
chr2	60300000	60400000	14
chr2	60400000	60500000	8
chr2	60500000	60600000	18
chr2	60600000	60700000	18
chr2	60700000	60800000	5
chr2	60800000	60900000	12
chr2	60900000	61000000	4
chr2	61000000	61100000	15
chr2	61100000	61200000	17
chr2	61200000	61300000	22
chr2	61300000	61400000	18
chr2	61400000	61500000	16
chr2	61500000	61600000	21
chr2	61600000	61700000	13
chr2	61700000	61800000	18
chr2	61800000	61900000	19
chr2	61900000	62000000	14
chr2	62000000	62100000	14
chr2	62100000	62200000	11
chr2	62200000	62300000	12
chr2	62300000	62400000	10
chr2	62400000	62500000	0
chr2	62500000	62600000	8
chr2	62600000	62700000	12
chr2	62700000	62800000	11
chr2	62800000	62900000	13
chr2	62900000	63000000	11
chr2	63000000	63100000	18
chr2	63100000	63200000	15
chr2	63200000	63300000	12
chr2	63300000	63400000	11
chr2	63400000	63500000	7
chr2	63500000	63600000	18
chr2	63600000	63700000	9
chr2	63700000	63800000	2
chr2	63800000	63900000	16
chr2	63900000	64000000	10
chr2	64000000	64100000	9
chr2	64100000	64200000	11
chr2	64200000	64300000	6
chr2	64300000	64400000	9
chr2	64400000	64500000	20
chr2	64500000	64600000	11
chr2	64600000	64700000	6
chr2	64700000	64800000	17
chr2	64800000	64900000	3
chr2	64900000	65000000	7
chr2	65000000	65100000	9
chr2	65100000	65200000	6
chr2	65200000	65300000	5
chr2	65300000	65400000	1
chr2	65400000	65500000	3
chr2	65500000	65600000	7
chr2	65600000	65700000	4
chr2	65700000	65800000	11
chr2	65800000	65900000	8
chr2	65900000	66000000	12
chr2	66000000	66100000	3
chr2	66100000	66200000	4
chr2	66200000	66300000	4
chr2	66300000	66400000	7
chr2	66400000	66500000	8
chr2	66500000	66600000	10
chr2	66600000	66700000	8
chr2	66700000	66800000	6
chr2	66800000	66900000	6
chr2	66900000	67000000	6
chr2	67000000	67100000	5
chr2	67100000	67200000	9
chr2	67200000	67300000	4
chr2	67300000	67400000	5
chr2	67400000	67500000	5
chr2	67500000	67600000	12
chr2	67600000	67700000	6
chr2	67700000	67800000	11
chr2	67800000	67900000	10
chr2	67900000	68000000	6
chr2	68000000	68100000	6
chr2	68100000	68200000	5
chr2	68200000	68300000	4
chr2	68300000	68400000	10
chr2	68400000	68500000	5
chr2	68500000	68600000	7
chr2	68600000	68700000	4
chr2	68700000	68800000	4
chr2	68800000	68900000	8
chr2	68900000	69000000	15
chr2	69000000	69100000	13
chr2	69100000	69200000	10
chr2	69200000	69300000	4
chr2	69300000	69400000	6
chr2	69400000	69500000	7
chr2	69500000	69600000	17
chr2	69600000	69700000	27
chr2	69700000	69800000	8
chr2	69800000	69900000	6
chr2	69900000	70000000	10
chr2	70000000	70100000	14
chr2	70100000	70200000	10
chr2	70200000	70300000	14
chr2	70300000	70400000	9
chr2	70400000	70500000	21
chr2	70500000	70600000	18
chr2	70600000	70700000	17
chr2	70700000	70800000	17
chr2	70800000	70900000	9
chr2	70900000	71000000	16
chr2	71000000	71100000	13
chr2	71100000	71200000	16
chr2	71200000	71300000	19
chr2	71300000	71400000	17
chr2	71400000	71500000	27
chr2	71500000	71600000	26
chr2	71600000	71700000	22
chr2	71700000	71800000	20
chr2	71800000	71900000	17
chr2	71900000	72000000	18
chr2	72000000	72100000	13
chr2	72100000	72200000	11
chr2	72200000	72300000	11
chr2	72300000	72400000	8
chr2	72400000	72500000	7
chr2	72500000	72600000	10
chr2	72600000	72700000	20
chr2	72700000	72800000	7
chr2	72800000	72900000	14
chr2	72900000	73000000	9
chr2	73000000	73100000	16
chr2	73100000	73200000	9
chr2	73200000	73300000	9
chr2	73300000	73400000	15
chr2	73400000	73500000	12
chr2	73500000	73600000	16
chr2	73600000	73700000	10
chr2	73700000	73800000	13
chr2	73800000	73900000	10
chr2	73900000	74000000	9
chr2	74000000	74100000	8
chr2	74100000	74200000	15
chr2	74200000	74300000	15
chr2	74300000	74400000	9
chr2	74400000	74500000	11
chr2	74500000	74600000	12
chr2	74600000	74700000	11
chr2	74700000	74800000	7
chr2	74800000	74900000	4
chr2	74900000	75000000	4
chr2	75000000	75100000	7
chr2	75100000	75200000	11
chr2	75200000	75300000	12
chr2	75300000	75400000	6
chr2	75400000	75500000	8
chr2	75500000	75600000	14
chr2	75600000	75700000	4
chr2	75700000	75800000	8
chr2	75800000	75900000	13
chr2	75900000	76000000	3
chr2	76000000	76100000	2
chr2	76100000	76200000	8
chr2	76200000	76300000	15
chr2	76300000	76400000	10
chr2	76400000	76500000	11
chr2	76500000	76600000	13
chr2	76600000	76700000	5
chr2	76700000	76800000	8
chr2	76800000	76900000	3
chr2	76900000	77000000	12
chr2	77000000	77100000	14
chr2	77100000	77200000	10
chr2	77200000	77300000	10
chr2	77300000	77400000	10
chr2	77400000	77500000	9
chr2	77500000	77600000	11
chr2	77600000	77700000	3
chr2	77700000	77800000	11
chr2	77800000	77900000	16
chr2	77900000	78000000	8
chr2	78000000	78100000	9
chr2	78100000	78200000	16
chr2	78200000	78300000	17
chr2	78300000	78400000	10
chr2	78400000	78500000	21
chr2	78500000	78600000	22
chr2	78600000	78700000	16
chr2	78700000	78800000	15
chr2	78800000	78900000	13
chr2	78900000	79000000	11
chr2	79000000	79100000	8
chr2	79100000	79200000	17
chr2	79200000	79300000	28
chr2	79300000	79400000	14
chr2	79400000	79500000	15
chr2	79500000	79600000	9
chr2	79600000	79700000	11
chr2	79700000	79800000	10
chr2	79800000	79900000	14
chr2	79900000	80000000	12
chr2	80000000	80100000	5
chr2	80100000	80200000	9
chr2	80200000	80300000	11
chr2	80300000	80400000	7
chr2	80400000	80500000	13
chr2	80500000	80600000	14
chr2	80600000	80700000	19
chr2	80700000	80800000	19
chr2	80800000	80900000	18
chr2	80900000	81000000	10
chr2	81000000	81100000	19
chr2	81100000	81200000	18
chr2	81200000	81300000	13
chr2	81300000	81400000	11
chr2	81400000	81500000	8
chr2	81500000	81600000	14
chr2	81600000	81700000	9
chr2	81700000	81800000	14
chr2	81800000	81900000	20
chr2	81900000	82000000	12
chr2	82000000	82100000	17
chr2	82100000	82200000	15
chr2	82200000	82300000	18
chr2	82300000	82400000	7
chr2	82400000	82500000	17
chr2	82500000	82600000	15
chr2	82600000	82700000	12
chr2	82700000	82800000	9
chr2	82800000	82900000	9
chr2	82900000	83000000	3
chr2	83000000	83100000	9
chr2	83100000	83200000	13
chr2	83200000	83300000	17
chr2	83300000	83400000	13
chr2	83400000	83500000	14
chr2	83500000	83600000	23
chr2	83600000	83700000	18
chr2	83700000	83800000	18
chr2	83800000	83900000	10
chr2	83900000	84000000	18
chr2	84000000	84100000	11
chr2	84100000	84200000	7
chr2	84200000	84300000	12
chr2	84300000	84400000	14
chr2	84400000	84500000	24
chr2	84500000	84600000	11
chr2	84600000	84700000	6
chr2	84700000	84800000	9
chr2	84800000	84900000	16
chr2	84900000	85000000	3
chr2	85000000	85100000	7
chr2	85100000	85200000	6
chr2	85200000	85300000	10
chr2	85300000	85400000	14
chr2	85400000	85500000	10
chr2	85500000	85600000	2
chr2	85600000	85700000	4
chr2	85700000	85800000	5
chr2	85800000	85900000	7
chr2	85900000	86000000	6
chr2	86000000	86100000	7
chr2	86100000	86200000	8
chr2	86200000	86300000	7
chr2	86300000	86400000	9
chr2	86400000	86500000	19
chr2	86500000	86600000	5
chr2	86600000	86700000	10
chr2	86700000	86800000	15
chr2	86800000	86900000	10
chr2	86900000	87000000	9
chr2	87000000	87100000	16
chr2	87100000	87200000	13
chr2	87200000	87300000	13
chr2	87300000	87400000	28
chr2	87400000	87500000	12
chr2	87500000	87600000	12
chr2	87600000	87700000	14
chr2	87700000	87800000	20
chr2	87800000	87900000	24
chr2	87900000	88000000	16
chr2	88000000	88100000	13
chr2	88100000	88200000	17
chr2	88200000	88300000	9
chr2	88300000	88400000	11
chr2	88400000	88500000	6
chr2	88500000	88600000	8
chr2	88600000	88700000	4
chr2	88700000	88800000	6
chr2	88800000	88900000	10
chr2	88900000	89000000	11
chr2	89000000	89100000	16
chr2	89100000	89200000	16
chr2	89200000	89300000	14
chr2	89300000	89400000	13
chr2	89400000	89500000	14
chr2	89500000	89600000	18
chr2	89600000	89700000	9
chr2	89700000	89800000	7
chr2	89800000	89900000	15
chr2	89900000	90000000	5
chr2	90000000	90100000	12
chr2	90100000	90200000	5
chr2	90200000	90300000	11
chr2	90300000	90400000	11
chr2	90400000	90500000	10
chr2	90500000	90600000	7
chr2	90600000	90700000	15
chr2	90700000	90800000	17
chr2	90800000	90900000	9
chr2	90900000	91000000	8
chr2	91000000	91100000	9
chr2	91100000	91200000	4
chr2	91200000	91300000	2
chr2	91300000	91400000	12
chr2	91400000	91500000	11
chr2	91500000	91600000	13
chr2	91600000	91700000	14
chr2	91700000	91800000	6
chr2	91800000	91900000	14
chr2	91900000	92000000	8
chr2	92000000	92100000	23
chr2	92100000	92200000	5
chr2	92200000	92300000	4
chr2	92300000	92400000	2
chr2	92400000	92500000	8
chr2	92500000	92600000	8
chr2	92600000	92700000	4
chr2	92700000	92800000	9
chr2	92800000	92900000	7
chr2	92900000	93000000	11
chr2	93000000	93100000	3
chr2	93100000	93200000	7
chr2	93200000	93300000	7
chr2	93300000	93400000	3
chr2	93400000	93500000	2
chr2	93500000	93600000	4
chr2	93600000	93700000	8
chr2	93700000	93706523	0
